Player Name,Biffa001,Biffa2001,Cleophas,Collen,D_A_I_N_A,HttpsSecure,Jessassin,Keralis1,KingDaddyDMAC,Marriland,Mrs_Keralis,Mumbo,MumboJumbo,NameOfSamuel,Pungence,Spumwackles,Tango,TangoCam,Tinfoilchef,Unhost,Xisuma,ZombieCleo,falsesymmetry,hypnotizd,iJevin,joehillssays,monkeyfarm,red3yz,skyzm,sl1pg8r,topmass,truesymmetry,xBCrafted,xisumavoid,zueljin
stat.useItem.minecraft.lava_bucket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,29,0,54,0,0,0,0,0,0,0,0,0,0,0,2
stat.useItem.minecraft.lead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.leaves,0,10,0,10,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,11,577,173,0,0,0,0,0,0,0,0,0,4,0,894
stat.useItem.minecraft.leaves2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.lever,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,4,10,0,1,0,25,88,116,0,4,0,15,0,0,17,0,0,2,0,37
stat.useItem.minecraft.log,0,150,0,0,0,0,0,0,0,0,0,974,0,0,0,1,66,0,19,0,38,205,167,0,60,0,37,0,0,0,0,0,80,0,194
stat.useItem.minecraft.log2,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,27,0,1,0,1,3,520,0,0,0,0,0,0,0,0,0,369,0,128
stat.useItem.minecraft.melon,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.melon_block,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.melon_seeds,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.milk_bucket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
stat.useItem.minecraft.minecart,0,10,1,1,0,0,0,0,9,0,0,6,0,0,0,62,23,0,8,0,42,27,26,0,8,0,9,0,0,23,0,0,21,0,20
stat.useItem.minecraft.mutton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.nether_brick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,99,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,12,0,38
stat.useItem.minecraft.nether_brick_fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,28,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,39
stat.useItem.minecraft.nether_brick_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6
stat.useItem.minecraft.nether_wart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.netherrack,0,0,127,0,0,0,0,0,23,0,0,98,0,0,0,946,2352,0,128,0,282,827,180,0,108,0,16,0,0,62,0,0,15,0,11
stat.useItem.minecraft.noteblock,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,43,3,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.oak_stairs,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,119,16,0,0,0,0,0,0,0,0,0,19,0,85
stat.useItem.minecraft.obsidian,0,20,0,0,0,0,0,0,0,0,0,11,0,0,0,36,198,0,14,0,70,78,33,0,157,0,0,0,0,43,0,0,0,0,14
stat.useItem.minecraft.packed_ice,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
stat.useItem.minecraft.painting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,338,0,0,0,0,0,0,0,0,0,0,0,93
stat.useItem.minecraft.piston,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,8,87,0,0,0,112,24,16,0,0,0,0,0,0,1,0,0,0,0,6
stat.useItem.minecraft.planks,0,14,0,0,0,0,0,0,109,0,0,332,0,0,0,243,25,0,0,0,14,433,583,0,60,0,107,0,0,1017,0,0,270,0,1133
stat.useItem.minecraft.porkchop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.potato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80,31,0,0,0,0,0,0,0,0,0,122,0,0
stat.useItem.minecraft.potion,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,26,11,0,0,0,18,0,14,0,10,0,1,0,0,31,0,0,1,1320,2
stat.useItem.minecraft.prismarine,0,0,0,0,0,0,0,0,1343,0,0,203,0,0,0,0,0,0,0,0,5996,1589,98,0,0,0,0,0,0,213,0,0,0,0,0
stat.useItem.minecraft.pumpkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,76,96,279,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.pumpkin_pie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,107,0,0,0,0,0,0,0,64,0,0
stat.useItem.minecraft.pumpkin_seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.quartz_block,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,15
stat.useItem.minecraft.quartz_ore,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,297,240,0,0,0,167,545,4,0,64,0,0,0,0,0,0,0,0,0,140
stat.useItem.minecraft.quartz_stairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,105
stat.useItem.minecraft.rabbit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
stat.useItem.minecraft.rail,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,60,9,0,0,0,1476,384,207,0,0,0,65,0,0,2,0,0,0,0,5
stat.useItem.minecraft.record_stal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.red_flower,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,26
stat.useItem.minecraft.red_mushroom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,23,0,0,0,0,0
stat.useItem.minecraft.redstone,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,446,562,0,64,0,1043,50,137,0,58,0,23,0,0,170,0,0,39,0,48
stat.useItem.minecraft.redstone_block,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,3,134,0,0,0,472,2,10,0,22,0,0,0,0,83,0,0,5,0,15
stat.useItem.minecraft.redstone_lamp,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,0,0,0,459,37,15,0,29,0,0,0,0,20,0,0,0,0,65
stat.useItem.minecraft.redstone_ore,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,1,195,0,53,0,1428,0,34,0,4,0,0,0,0,163,0,0,0,0,0
stat.useItem.minecraft.redstone_torch,0,4,0,0,0,0,0,0,0,0,0,150,0,0,0,130,161,0,30,0,116,12,24,0,11,0,22,0,0,84,0,0,25,0,24
stat.useItem.minecraft.reeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,28,31,0,0,0,0,0,0,0,0,0,6,0,42
stat.useItem.minecraft.repeater,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,113,105,0,26,0,787,5,8,0,10,0,1,0,0,53,0,0,12,0,8
stat.useItem.minecraft.rotten_flesh,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,11,0,0,0,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.sand,0,0,0,0,0,0,0,0,5,0,0,8,0,1,0,0,132,0,0,0,43370,2562,0,0,0,0,14,0,0,1,0,0,0,0,2
stat.useItem.minecraft.sandstone,0,0,0,10,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,147,2298,4,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.sandstone_stairs,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.sapling,0,57,0,0,0,0,0,0,0,0,0,158,0,0,0,84,4,0,22,0,216,402,246,0,0,0,0,0,0,4,0,0,101,0,50
stat.useItem.minecraft.sea_lantern,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,731,15,11,0,0,0,0,0,0,150,0,0,0,0,13
stat.useItem.minecraft.shears,0,3203,0,11,0,0,0,0,0,0,0,1037,0,0,0,714,0,0,0,0,35,2156,156,0,119,0,0,0,0,83,0,0,4,0,1173
stat.useItem.minecraft.sign,0,54,0,0,0,0,0,0,1,0,0,33,0,0,0,303,6,0,29,0,113,94,238,0,9,2,0,0,0,72,0,0,10,0,11
stat.useItem.minecraft.skull,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.slime,0,0,0,0,0,0,0,0,71,0,0,15,0,0,0,10,10,0,0,0,193,0,0,0,0,0,19,0,0,42,0,0,0,0,6
stat.useItem.minecraft.snow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1
stat.useItem.minecraft.snow_layer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
stat.useItem.minecraft.snowball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,196,0,0,0,0,3
stat.useItem.minecraft.soul_sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,20,21,0,4,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.sponge,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0,0,0,0,0,0,55,0,0,0,0,0
stat.useItem.minecraft.spruce_door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,1,0,0,0,0,0
stat.useItem.minecraft.spruce_fence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,140,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.spruce_stairs,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,15,0,0,0,0,0,236,362,0,0,0,0,0,0,0,0,0,24,0,25
stat.useItem.minecraft.stained_glass,0,1,0,8,0,0,0,0,22,0,0,0,0,0,0,0,293,0,0,0,6983,3573,11,0,0,0,502,0,0,20,0,0,128,0,8
stat.useItem.minecraft.stained_glass_pane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,45,34,0,0,0,0,0,0,0,0,0,0,0,88
stat.useItem.minecraft.stained_hardened_clay,0,0,0,157,0,0,0,0,0,0,0,0,0,173,0,3,141,0,0,0,623,343,148,0,275,0,0,0,0,0,0,0,0,0,613
stat.useItem.minecraft.sticky_piston,0,0,0,0,0,0,0,0,4,0,0,148,0,0,0,1,97,0,0,0,113,0,0,0,8,0,11,0,0,27,0,0,13,0,4
stat.useItem.minecraft.stone,0,145,0,0,0,0,0,0,355,0,0,283,0,0,0,391,6803,0,218,0,13540,2368,2523,0,90,0,1167,0,0,2291,0,0,12,4,289
stat.useItem.minecraft.stone_axe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.stone_brick_stairs,0,7,0,0,0,0,0,0,24,0,0,0,0,0,0,2,106,0,15,0,3,780,701,0,0,0,5,0,0,166,0,0,5,0,93
stat.useItem.minecraft.stone_button,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,50,0,0,0,7,2,22,0,5,0,0,0,0,0,0,0,8,0,7
stat.useItem.minecraft.stone_hoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
stat.useItem.minecraft.stone_pickaxe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,471,0,0
stat.useItem.minecraft.stone_pressure_plate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,1,0,0,1,0,0,0,0,14,0,0,22,0,0,0,0,4
stat.useItem.minecraft.stone_shovel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
stat.useItem.minecraft.stone_slab,0,56,0,0,0,0,0,0,1,0,0,2055,0,0,0,252,6661,0,54,0,10055,3515,2534,0,208,0,34,0,0,263,0,0,453,4,1709
stat.useItem.minecraft.stone_slab2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
stat.useItem.minecraft.stone_stairs,0,0,0,0,0,0,0,0,4,0,0,27,0,0,0,0,84,0,25,0,98,0,81,0,0,0,0,0,0,0,0,0,19,0,45
stat.useItem.minecraft.stone_sword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,140,0,0,0,1,0,0,0,0,0,45,0,0
stat.useItem.minecraft.stonebrick,0,589,0,0,0,0,0,0,30,0,0,1762,0,0,0,16,448,0,112,0,4114,11730,1997,0,72,0,77,0,0,338,0,0,965,0,193
stat.useItem.minecraft.string,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,382,16,2,0,0,0,0,0,0,0,0,0,0,0,9
stat.useItem.minecraft.tallgrass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,57,0,0,0,0,0,0,44,0,0,0,0,38
stat.useItem.minecraft.tnt,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,360,1196,0,0,0,1555,0,0,0,9,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.torch,0,457,0,81,0,0,0,0,319,0,0,389,0,13,0,842,2186,0,465,0,6075,1727,2306,0,93,0,52,0,0,194,0,0,1449,0,247
stat.useItem.minecraft.trapdoor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,32,0,50
stat.useItem.minecraft.trapped_chest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,240,0,32,0,94,1,0,0,43,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.tripwire_hook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,93,13,4,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.vine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,35,0,0,0,0,90
stat.useItem.minecraft.water_bucket,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,162,0,0,0,820,202,263,0,95,0,206,0,0,11,0,0,62,0,105
stat.useItem.minecraft.waterlily,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.wheat_seeds,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,345,455,0,521,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.wooden_axe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.wooden_button,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,0,46,0,0,0,0,0,0,0,0,0,0,0,1
stat.useItem.minecraft.wooden_door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,36,0,0,0,1,0,0,0,0,0,0,0,0,4
stat.useItem.minecraft.wooden_hoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
stat.useItem.minecraft.wooden_pickaxe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0
stat.useItem.minecraft.wooden_pressure_plate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,1,0,7
stat.useItem.minecraft.wooden_slab,0,1709,0,0,0,0,0,0,0,0,0,537,0,0,0,231,324,0,0,0,0,2338,921,0,2,0,0,0,0,67,0,0,1212,0,2022
stat.useItem.minecraft.wooden_sword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0
stat.useItem.minecraft.wool,0,3,0,5,0,119,0,0,14,0,0,0,0,0,0,4624,5,0,0,0,544,9603,820,0,398,0,0,0,0,0,0,0,0,0,13
stat.useItem.minecraft.writable_book,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,7,26,0,0,0,3,33,23,0,7,0,0,0,0,6,0,0,5,0,21
stat.useItem.minecraft.written_book,0,4,0,0,0,0,0,0,2,0,0,1,0,1,0,3,24,0,0,0,0,25,12,0,9,0,0,0,0,3,0,0,6,0,7
stat.useItem.minecraft.yellow_flower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,2
stat.walkOneCm,3880,64838588,1062440,11101836,224860,952066,9048372,66039252,191787527,10841297,271020,96360066,5387,4289763,25650114,128285824,56147112,6836,88199226,7729439,417301396,192093490,55379863,192821343,101497821,19136509,37861593,138093571,36409804,162120459,10272465,26802,11447943,814618,46974453
